-1.355342149734497070e+00,4.482052028179168701e-01,-5.330732822418212891e+00
-1.264757990837097168e+00,5.616784095764160156e-01,-5.537209510803222656e+00
-1.240543365478515625e+00,3.207659721374511719e-01,-5.847787380218505859e+00
-1.227782487869262695e+00,-2.460179775953292847e-01,-5.929196834564208984e+00
-1.330430507659912109e+00,-1.552180796861648560e-01,-5.655489444732666016e+00
-1.247074723243713379e+00,-3.163422942161560059e-01,-5.829834461212158203e+00
-1.242402195930480957e+00,-3.456535041332244873e-01,-5.827840805053710938e+00
-1.017268538475036621e+00,-4.025028645992279053e-01,-6.279506683349609375e+00
-9.674699306488037109e-01,-6.115757226943969727e-01,-6.210633277893066406e+00
-9.929777979850769043e-01,-5.312883853912353516e-01,-6.223871707916259766e+00
-1.180573225021362305e+00,1.569768428802490234e+00,-4.746101424098014832e-02
-9.351547956466674805e-01,1.706588625907897949e+00,-1.119910240173339844e+00
-1.215704202651977539e+00,1.538066267967224121e+00,-5.468153953552246094e-01
-1.209997296333312988e+00,1.547368526458740234e+00,-2.490174770355224609e-01
-1.156657576560974121e+00,1.557197451591491699e+00,-1.172842264175415039e+00
-1.074297666549682617e+00,1.613919615745544434e+00,-1.134126663208007812e+00
-6.777136921882629395e-01,-1.863105177879333496e+00,-2.265240103006362915e-01
-7.339181303977966309e-01,-1.843359708786010742e+00,-7.181099653244018555e-01
-8.601679205894470215e-01,-1.778179526329040527e+00,-5.316011309623718262e-01
-9.314868450164794922e-01,-1.731476783752441406e+00,-4.513585567474365234e-01
-9.210947751998901367e-01,-1.738960623741149902e+00,-4.248388707637786865e-01
-1.301490664482116699e+00,-1.441974759101867676e+00,-1.485064625740051270e+00
-8.820178508758544922e-01,-1.738605499267578125e+00,-1.198414802551269531e+00
-7.097144722938537598e-01,-1.835985541343688965e+00,-1.078876972198486328e+00
-1.363389372825622559e+00,-1.385935902595520020e+00,-1.738292694091796875e+00
-8.924767374992370605e-01,1.714520573616027832e+00,-1.548033833503723145e+00
-9.064065814018249512e-01,1.703496456146240234e+00,-1.571713566780090332e+00
-8.950952291488647461e-01,1.654055953025817871e+00,-2.290179014205932617e+00
-9.916698932647705078e-01,1.590884685516357422e+00,-2.268147945404052734e+00
-1.007316112518310547e+00,1.582472562789916992e+00,-2.245655775070190430e+00
-8.381671905517578125e-01,1.702946186065673828e+00,-2.164353847503662109e+00
1.321143865585327148e+00,4.893448948860168457e-01,-5.427347660064697266e+00
1.154266238212585449e+00,1.020187616348266602e+00,-4.835251331329345703e+00
1.197484850883483887e+00,8.775062561035156250e-01,-5.040428638458251953e+00
1.317637681961059570e+00,8.420100808143615723e-01,-4.653691291809082031e+00
1.159700036048889160e+00,1.082399964332580566e+00,-4.649445533752441406e+00
1.099551439285278320e+00,-3.119543492794036865e-01,-6.194408416748046875e+00
1.106933116912841797e+00,-6.100071072578430176e-01,-5.912661552429199219e+00
1.114705920219421387e+00,-5.887241363525390625e-01,-5.930762767791748047e+00
1.248224139213562012e+00,-6.403656303882598877e-02,-5.967019081115722656e+00
1.275948524475097656e+00,-2.285394668579101562e-01,-5.788004875183105469e+00
1.272962093353271484e+00,-1.577043980360031128e-01,-5.836385250091552734e+00
7.597263455390930176e-01,-7.726908922195434570e-01,-6.469761848449707031e+00
8.876920342445373535e-01,-7.276160717010498047e-01,-6.272879123687744141e+00
4.368231892585754395e-01,-9.148170948028564453e-01,-6.452572822570800781e+00
4.090777933597564697e-01,-9.242806434631347656e-01,-6.456703662872314453e+00
1.113243937492370605e+00,1.369734883308410645e+00,-3.414617300033569336e+00
1.080973029136657715e+00,1.361147761344909668e+00,-3.619261741638183594e+00
1.221530437469482422e+00,1.361356258392333984e+00,-2.954674243927001953e+00
-1.048594489693641663e-01,-1.045894742012023926e+00,-6.465824127197265625e+00
-6.633004546165466309e-01,-6.846847534179687500e-01,-6.729988098144531250e+00
-1.638082712888717651e-01,-8.037819862365722656e-01,-6.908564090728759766e+00
1.559548854827880859e+00,1.164147377014160156e+00,-1.007008910179138184e+00
